long,lat,topography,cart_x,cart_y,cart_z
359.875,-12.589,-5634.0,6217.817599025019,-13.565195195781845,-1388.5968784114582
359.8916,-12.589,-5664.0,6217.821268233501,-11.76373958775933,-1388.5968784114582
359.9083,-12.589,-5670.0,6217.8244328937235,-9.951430841422988,-1388.5968784114582
359.925,-12.589,-5660.0,6217.827069320217,-8.139121249665312,-1388.5968784114582
359.9417,-12.589,-5640.0,6217.829177512755,-6.326810966450611,-1388.5968784114582
359.9583,-12.589,-5618.0,6217.830749582401,-4.525352307651113,-1388.5968784114582
359.975,-12.589,-5596.0,6217.831804469619,-2.7130411052538856,-1388.5968784114582
359.9916,-12.589,-5580.0,6217.832329540939,-0.9115818370253029,-1388.5968784114582
359.5083,-12.6053,-5246.0,6217.2081582376995,-53.35604691891301,-1390.3657250521408
359.525,-12.6053,-5242.0,6217.223445832992,-51.54391510900892,-1390.3657250521408
359.5417,-12.6053,-5246.0,6217.2382052456105,-49.73177892020433,-1390.3657250521408
359.5583,-12.6053,-5264.0,6217.252352829285,-47.93048965891896,-1390.3657250521408
359.575,-12.6053,-5298.0,6217.266059035629,-46.118345198076014,-1390.3657250521408
359.5916,-12.6053,-5344.0,6217.279159717308,-44.317048018512004,-1390.3657250521408
359.6083,-12.6053,-5402.0,6217.291812712747,-42.50489589776648,-1390.3657250521408
359.625,-12.6053,-5462.0,6217.303937519704,-40.692740166017046,-1390.3657250521408
359.6416,-12.6053,-5520.0,6217.315466268265,-38.891432239841606,-1390.3657250521408
359.6583,-12.6053,-5564.0,6217.326537858033,-37.07926976728125,-1390.3657250521408
359.675,-12.6053,-5586.0,6217.33708125637,-35.267104144666256,-1390.3657250521408
359.6917,-12.6053,-5582.0,6217.347096462379,-33.454935525937664,-1390.3657250521408
359.7083,-12.6053,-5550.0,6217.3565282387,-31.653615399324615,-1390.3657250521408
359.725,-12.6053,-5500.0,6217.365490220388,-29.84144126587598,-1390.3657250521408
359.7416,-12.6053,-5442.0,6217.37387507757,-28.040115961796825,-1390.3657250521408
359.7583,-12.6053,-5394.0,6217.381783831909,-26.227936925762886,-1390.3657250521408
359.775,-12.6053,-5362.0,6217.3891643901225,-24.415755661541088,-1390.3657250521408
359.7917,-12.6053,-5350.0,6217.396016751583,-22.6035723230793,-1390.3657250521408
359.8083,-12.6053,-5367.0,6217.402304618426,-20.802238478486245,-1390.3657250521408
359.825,-12.6053,-5430.0,6217.408103747544,-18.99005146354062,-1390.3657250521408
359.8416,-12.6053,-5512.0,6217.413344687807,-17.188714268701492,-1390.3657250521408
359.8583,-12.6053,-5584.0,6217.418090582623,-15.376524189400081,-1390.3657250521408
359.875,-12.6053,-5636.0,6217.422308278232,-13.564332803784355,-1390.3657250521408
359.8916,-12.6053,-5666.0,6217.425977253448,-11.762991721271996,-1390.3657250521408
359.9083,-12.6053,-5672.0,6217.429141712481,-9.950798190421851,-1390.3657250521408
359.925,-12.6053,-5666.0,6217.431777971366,-8.138603814204117,-1390.3657250521408
359.9417,-12.6053,-5648.0,6217.4338860298785,-6.326408746573318,-1390.3657250521408
359.9583,-12.6053,-5632.0,6217.435457999582,-4.525064613477928,-1390.3657250521408
359.975,-12.6053,-5612.0,6217.436512819736,-2.7128686267230377,-1390.3657250521408
359.9916,-12.6053,-5600.0,6217.437037857676,-0.9115238842373067,-1390.3657250521408
359.5083,-12.6216,-5250.0,6216.812377923835,-53.352650334391676,-1392.1344591652396
359.525,-12.6216,-5246.0,6216.827664545936,-51.54063388271241,-1392.1344591652396
359.5417,-12.6216,-5250.0,6216.842423018988,-49.7286130524114,-1392.1344591652396
359.5583,-12.6216,-5268.0,6216.856569702043,-47.92743845912669,-1392.1344591652396
359.575,-12.6216,-5300.0,6216.870275035865,-46.115409357313915,-1392.1344591652396
359.5916,-12.6216,-5346.0,6216.8833748835705,-44.314226846254634,-1392.1344591652396
359.6083,-12.6216,-5402.0,6216.896027073534,-42.502190085026896,-1392.1344591652396
359.625,-12.6216,-5464.0,6216.90815110864,-40.690149713025114,-1392.1344591652396
359.6416,-12.6216,-5526.0,6216.9196791232935,-38.88895645603853,-1392.1344591652396
359.6583,-12.6216,-5574.0,6216.930750008258,-37.07690934365494,-1392.1344591652396
359.675,-12.6216,-5602.0,6216.941292735414,-35.26485908141724,-1392.1344591652396
359.6917,-12.6216,-5602.0,6216.951307303867,-33.45280582325669,-1392.1344591652396
359.7083,-12.6216,-5578.0,6216.960738479772,-31.65160036660915,-1392.1344591652396
359.725,-12.6216,-5530.0,6216.96969989095,-29.839541594079606,-1392.1344591652396
359.7416,-12.6216,-5470.0,6216.978084214362,-28.038330960295553,-1392.1344591652396
359.7583,-12.6216,-5418.0,6216.985992465238,-26.2262672854928,-1392.1344591652396
359.775,-12.6216,-5382.0,6216.993372553614,-24.414201382644027,-1392.1344591652396
359.7917,-12.6216,-5372.0,6217.000224478862,-22.602133405687315,-1392.1344591652396
359.8083,-12.6216,-5388.0,6217.006511945426,-20.80091423193304,-1392.1344591652396
359.825,-12.6216,-5444.0,6217.012310705379,-18.988842578726526,-1392.1344591652396
359.8416,-12.6216,-5518.0,6217.017551312008,-17.187620054939455,-1392.1344591652396
359.8583,-12.6216,-5582.0,6217.022296904707,-15.375545337572229,-1392.1344591652396
359.875,-12.6216,-5628.0,6217.026514331822,-13.563469313973846,-1392.1344591652396
359.8916,-12.6216,-5656.0,6217.030183073475,-11.762242902761027,-1392.1344591652396
359.9083,-12.6216,-5666.0,6217.033347331062,-9.950164734064789,-1392.1344591652396
359.925,-12.6216,-5664.0,6217.035983422126,-8.138085720054777,-1392.1344591652396
359.9417,-12.6216,-5654.0,6217.038091346442,-6.326006014675715,-1392.1344591652396
359.9583,-12.6216,-5642.0,6217.0396632160755,-4.524776553074062,-1392.1344591652396
359.975,-12.6216,-5630.0,6217.040717969081,-2.7126959286294188,-1392.1344591652396
359.9916,-12.6216,-5616.0,6217.041242973598,-0.9114658576762175,-1392.1344591652396
359.5083,-12.6378,-5250.0,6216.418527180476,-53.34927030943403,-1393.8922305130927
359.525,-12.6378,-5250.0,6216.4338128341315,-51.537368653567015,-1393.8922305130927
359.5417,-12.6378,-5256.0,6216.448570372196,-49.72546261935563,-1393.8922305130927
359.5583,-12.6378,-5274.0,6216.462716159024,-47.924402135024096,-1393.8922305130927
359.575,-12.6378,-5306.0,6216.476420624579,-46.11248782982498,-1393.8922305130927
359.5916,-12.6378,-5352.0,6216.489519642376,-44.311419428220475,-1393.8922305130927
359.6083,-12.6378,-5404.0,6216.502171030791,-42.49949746409164,-1393.8922305130927
359.625,-12.6378,-5468.0,6216.514294297808,-40.68757188941751,-1393.8922305130927
359.6416,-12.6378,-5530.0,6216.525821582133,-38.88649274256649,-1393.8922305130927
359.6583,-12.6378,-5584.0,6216.536891765729,-37.07456042793757,-1393.8922305130927
359.675,-12.6378,-5616.0,6216.547433824977,-35.262624963654105,-1393.8922305130927
359.6917,-12.6378,-5626.0,6216.557447758982,-33.45068650363757,-1393.8922305130927
359.7083,-12.6378,-5608.0,6216.566878337398,-31.649595157898467,-1393.8922305130927
359.725,-12.6378,-5568.0,6216.575839180848,-29.8376511838623,-1393.8922305130927
359.7416,-12.6378,-5512.0,6216.5842229730915,-28.03655466131467,-1393.8922305130927
359.7583,-12.6378,-5456.0,6216.592130722961,-26.22460578531586,-1393.8922305130927
359.775,-12.6378,-5416.0,6216.599510343789,-24.412654681412185,-1393.8922305130927
359.7917,-12.6378,-5404.0,6216.606361834951,-22.60070150353197,-1393.8922305130927
359.8083,-12.6378,-5416.0,6216.612648903188,-20.799596441555146,-1393.8922305130927
359.825,-12.6378,-5462.0,6216.618447295774,-18.987639587658034,-1393.8922305130927
359.8416,-12.6378,-5527.0,6216.623687570398,-17.186531175860647,-1393.8922305130927
359.8583,-12.6378,-5572.0,6216.6284328624515,-15.374571257996939,-1393.8922305130927
359.875,-12.6378,-5608.0,6216.632650022381,-13.562610033984829,-1393.8922305130927
359.8916,-12.6378,-5634.0,6216.636318531611,-11.761497735007973,-1393.8922305130927
359.9083,-12.6378,-5648.0,6216.639482588735,-9.949534366033905,-1393.8922305130927
359.925,-12.6378,-5652.0,6216.642118512796,-8.137570151799615,-1393.8922305130927
359.9417,-12.6378,-5652.0,6216.644226303569,-6.325605246240075,-1393.8922305130927
359.9583,-12.6378,-5648.0,6216.64579807362,-4.524489897067635,-1393.8922305130927
359.975,-12.6378,-5642.0,6216.6468527598045,-2.7125240725007393,-1393.8922305130927
359.9916,-12.6378,-5632.0,6216.647377731061,-0.9114081140153557,-1393.8922305130927
359.5083,-12.6541,-5246.0,6216.021743684679,-53.34586511561077,-1395.6607398341275
359.525,-12.6541,-5250.0,6216.037028362677,-51.53407911036635,-1395.6607398341275
359.5417,-12.6541,-5260.0,6216.051784958793,-49.72228872705704,-1395.6607398341275
359.5583,-12.6541,-5282.0,6216.065929842719,-47.92134320137444,-1395.6607398341275
359.575,-12.6541,-5314.0,6216.079633433541,-46.10954454760532,-1395.6607398341275
359.5916,-12.6541,-5356.0,6216.092731615249,-44.308591105155095,-1395.6607398341275
359.6083,-12.6541,-5408.0,6216.105382196148,-42.496784792945114,-1395.6607398341275
359.625,-12.6541,-5470.0,6216.117504689358,-40.68497487042029,-1395.6607398341275
359.6416,-12.6541,-5534.0,6216.129031237916,-38.8840106834094,-1395.6607398341275
359.6583,-12.6541,-5590.0,6216.14010071492,-37.072194021359984,-1395.6607398341275
359.675,-12.6541,-5628.0,6216.150642101286,-35.26037420985706,-1395.6607398341275
359.6917,-12.6541,-5646.0,6216.160655396119,-33.44855140281228,-1395.6607398341275
359.7083,-12.6541,-5638.0,6216.170085372597,-31.64757501769195,-1395.6607398341275
359.725,-12.6541,-5606.0,6216.179045644091,-29.835746696979484,-1395.6607398341275
359.7416,-12.6541,-5558.0,6216.187428901212,-28.03476513538105,-1395.6607398341275
359.7583,-12.6541,-5506.0,6216.195336146343,-26.22293191301883,-1395.6607398341275
359.775,-12.6541,-5460.0,6216.202715296142,-24.411096462893948,-1395.6607398341275
359.7917,-12.6541,-5438.0,6216.209566349985,-22.5992589389249,-1395.6607398341275
359.8083,-12.6541,-5442.0,6216.215853016928,-20.798268838442333,-1395.6607398341275
359.825,-12.6541,-5470.0,6216.221651039414,-18.986427638691023,-1395.6607398341275
359.8416,-12.6541,-5514.0,6216.22689097956,-17.1854341886017,-1395.6607398341275
359.8583,-12.6541,-5548.0,6216.231635968729,-15.373589925079367,-1395.6607398341275
359.875,-12.6541,-5580.0,6216.235852859485,-13.561744355491998,-1395.6607398341275
359.8916,-12.6541,-5602.0,6216.23952113456,-11.76074701847132,-1395.6607398341275
359.9083,-12.6541,-5620.0,6216.2426849897265,-9.948899304058903,-1395.6607398341275
359.925,-12.6541,-5634.0,6216.245320745541,-8.137050744440215,-1395.6607398341275
359.9417,-12.6541,-5646.0,6216.247428401778,-6.325201493540404,-1395.6607398341275
359.9583,-12.6541,-5652.0,6216.249000071506,-4.524201106518833,-1395.6607398341275
359.975,-12.6541,-5652.0,6216.250054690372,-2.712350936670323,-1395.6607398341275
359.9916,-12.6541,-5642.0,6216.25057962812,-0.9113499403746982,-1395.6607398341275
359.5083,-12.6704,-5240.0,6215.624457102611,-53.34245560430383,-1397.429136199033
359.525,-12.6704,-5250.0,6215.639740803714,-51.530785396316745,-1397.429136199033
359.5417,-12.6704,-5266.0,6215.6544964566865,-49.71911081054459,-1397.429136199033
359.5583,-12.6704,-5288.0,6215.668640436566,-47.9182803892683,-1397.429136199033
359.575,-12.6704,-5320.0,6215.682343151547,-46.106597533564916,-1397.429136199033
359.5916,-12.6704,-5360.0,6215.695440496106,-44.30575919602699,-1397.429136199033
359.6083,-12.6704,-5410.0,6215.708090268464,-42.49406868237223,-1397.429136199033
359.625,-12.6704,-5468.0,6215.720211986885,-40.68237455863338,-1397.429136199033
359.6416,-12.6704,-5532.0,6215.731737798744,-38.881525477221494,-1397.429136199033
359.6583,-12.6704,-5590.0,6215.742806568261,-37.0698246143888,-1397.429136199033
359.675,-12.6704,-5634.0,6215.753347280892,-35.258120602303876,-1397.429136199033
359.6917,-12.6704,-5660.0,6215.763359935741,-33.44641359486856,-1397.429136199033
359.7083,-12.6704,-5660.0,6215.772789309518,-31.645552316126864,-1397.429136199033
359.725,-12.6704,-5638.0,6215.781749008333,-29.833839795376257,-1397.429136199033
359.7416,-12.6704,-5600.0,6215.790131729651,-28.032973340487306,-1397.429136199033
359.7583,-12.6704,-5552.0,6215.798038469404,-26.221255918400225,-1397.429136199033
359.775,-12.6704,-5508.0,6215.805417147577,-24.409536268692865,-1397.429136199033
359.7917,-12.6704,-5478.0,6215.812267763546,-22.597814545273888,-1397.429136199033
359.8083,-12.6704,-5468.0,6215.818554028688,-20.79693955204655,-1397.429136199033
359.825,-12.6704,-5476.0,6215.824351680602,-18.98521415308024,-1397.429136199033
359.8416,-12.6704,-5496.0,6215.829591285847,-17.184335810460233,-1397.429136199033
359.8583,-12.6704,-5516.0,6215.834335971748,-15.372607347918715,-1397.429136199033
359.875,-12.6704,-5541.0,6215.838552592988,-13.560877579395637,-1397.429136199033
359.8916,-12.6704,-5560.0,6215.842220633612,-11.759995350092701,-1397.429136199033
359.9083,-12.6704,-5584.0,6215.845384286566,-9.948263436881657,-1397.429136199033
359.925,-12.6704,-5608.0,6215.84801987392,-8.136530678518364,-1397.429136199033
359.9417,-12.6704,-5630.0,6215.85012739545,-6.324797228918128,-1397.429136199033
359.9583,-12.6704,-5648.0,6215.851698964727,-4.523911949809233,-1397.429136199033
359.975,-12.6704,-5652.0,6215.852753516188,-2.712177581319033,-1397.429136199033
359.9916,-12.6704,-5644.0,6215.853278420386,-0.9112916929750253,-1397.429136199033
359.5083,-12.6866,-5238.0,6215.22910942722,-53.33906273268355,-1399.1865714461844
359.525,-12.6866,-5252.0,6215.244392156196,-51.52750775682001,-1399.1865714461844
359.5417,-12.6866,-5270.0,6215.259146870629,-49.715948403449836,-1399.1865714461844
359.5583,-12.6866,-5294.0,6215.273289950875,-47.915232524827424,-1399.1865714461844
359.575,-12.6866,-5324.0,6215.286991794286,-46.103664902052046,-1399.1865714461844
359.5916,-12.6866,-5360.0,6215.300088305784,-44.302941107671515,-1399.1865714461844
359.6083,-12.6866,-5406.0,6215.312737273547,-42.49136582743184,-1399.1865714461844
359.625,-12.6866,-5462.0,6215.324858220961,-40.679786937337695,-1399.1865714461844
359.6416,-12.6866,-5524.0,6215.336383299714,-38.87905239976658,-1399.1865714461844
359.6583,-12.6866,-5582.0,6215.347451365197,-37.06746677100723,-1399.1865714461844
359.675,-12.6866,-5630.0,6215.357991407382,-35.25587799319598,-1399.1865714461844
359.6917,-12.6866,-5660.0,6215.368003425372,-33.444286220224846,-1399.1865714461844
359.7083,-12.6866,-5670.0,6215.377432199389,-31.64353948609973,-1399.1865714461844
359.725,-12.6866,-5658.0,6215.386391328317,-29.831942200163986,-1399.1865714461844
359.7416,-12.6866,-5630.0,6215.394773516448,-28.031190290220845,-1399.1865714461844
359.7583,-12.6866,-5590.0,6215.40267975329,-26.219588103260374,-1399.1865714461844
359.775,-12.6866,-5550.0,6215.410057962138,-24.407983688821318,-1399.1865714461844
359.7917,-12.6866,-5514.0,6215.416908142371,-22.59637720080254,-1399.1865714461844
359.8083,-12.6866,-5490.0,6215.4231940076725,-20.7956167530641,-1399.1865714461844
359.825,-12.6866,-5478.0,6215.428991290824,-18.984006589731774,-1399.1865714461844
359.8416,-12.6866,-5474.0,6215.434230562801,-17.183242792813704,-1399.1865714461844
359.8583,-12.6866,-5478.0,6215.438974946915,-15.371629566101031,-1399.1865714461844
359.875,-12.6866,-5490.0,6215.443191299954,-13.560015033489867,-1399.1865714461844
359.8916,-12.6866,-5510.0,6215.44685910727,-11.759247350136084,-1399.1865714461844
359.9083,-12.6866,-5540.0,6215.450022558999,-9.947630672973366,-1399.1865714461844
359.925,-12.6866,-5572.0,6215.452657978715,-8.136013150712156,-1399.1865714461844
359.9417,-12.6866,-5606.0,6215.454765366196,-6.32439493725797,-1399.1865714461844
359.9583,-12.6866,-5634.0,6215.456336835512,-4.52362420429221,-1399.1865714461844
359.975,-12.6866,-5648.0,6215.457391319898,-2.712005072006506,-1399.1865714461844
359.9916,-12.6866,-5640.0,6215.4579161907095,-0.9112337298443846,-1399.1865714461844
359.5083,-12.7029,-5240.0,6214.830819855037,-53.33564461372085,-1400.9547421646453
359.525,-12.7029,-5256.0,6214.846101604652,-51.524205727456525,-1400.9547421646453
359.5417,-12.7029,-5278.0,6214.860855373561,-49.712762463966094,-1400.9547421646453
359.5583,-12.7029,-5302.0,6214.8749975474775,-47.91216198034268,-1400.9547421646453
359.575,-12.7029,-5328.0,6214.888698512837,-46.100710447976965,-1400.9547421646453
359.5916,-12.7029,-5360.0,6214.9017941850725,-44.30010204910271,-1400.9547421646453
359.6083,-12.7029,-5400.0,6214.914442342254,-42.48864285976341,-1400.9547421646453
359.625,-12.7029,-5450.0,6214.926562512923,-40.67718006080097,-1400.9547421646453
359.6416,-12.7029,-5510.0,6214.938086853116,-38.876560919424584,-1400.9547421646453
359.6583,-12.7029,-5566.0,6214.9491542093265,-37.06509138222877,-1400.9547421646453
359.675,-12.7029,-5614.0,6214.959693576075,-35.253618696182855,-1400.9547421646453
359.6917,-12.7029,-5650.0,6214.969704952467,-33.442143015168995,-1400.9547421646453
359.7083,-12.7029,-5666.0,6214.9791331222605,-31.641511678020194,-1400.9547421646453
359.725,-12.7029,-5668.0,6214.988091677063,-29.83003048439501,-1400.9547421646453
359.7416,-12.7029,-5652.0,6214.996473328039,-28.02939397175987,-1400.9547421646453
359.7583,-12.7029,-5620.0,6215.004379058226,-26.217907877424032,-1400.9547421646453
359.775,-12.7029,-5584.0,6215.011756794259,-24.40641955575235,-1400.9547421646453
359.7917,-12.7029,-5546.0,6215.018606535512,-22.594929160633832,-1400.9547421646453
359.8083,-12.7029,-5510.0,6215.024891997997,-20.794284110750514,-1400.9547421646453
359.825,-12.7029,-5478.0,6215.030688909643,-18.98279004055397,-1400.9547421646453
359.8416,-12.7029,-5456.0,6215.035927845872,-17.182141641705652,-1400.9547421646453
359.8583,-12.7029,-5444.0,6215.040671925952,-15.370644508325068,-1400.9547421646453
359.875,-12.7029,-5444.0,6215.044888008796,-13.559146069129682,-1400.9547421646453
359.8916,-12.7029,-5458.0,6215.048555581068,-11.758493784094702,-1400.9547421646453
359.9083,-12.7029,-5487.0,6215.051718830075,-9.94699320048519,-1400.9547421646453
359.925,-12.7029,-5524.0,6215.054354080906,-8.135491771831342,-1400.9547421646453
359.9417,-12.7029,-5566.0,6215.056461333338,-6.323989652028813,-1400.9547421646453
359.9583,-12.7029,-5606.0,6215.058032701951,-4.523334317577284,-1400.9547421646453
359.975,-12.7029,-5630.0,6215.059087118762,-2.711831279002118,-1400.9547421646453
359.9916,-12.7029,-5628.0,6215.059611955939,-0.9111753353932665,-1400.9547421646453
359.5083,-12.7191,-5252.0,6214.434475406487,-53.332243187798696,-1402.7119528669662
359.525,-12.7191,-5270.0,6214.449756181525,-51.52091982418772,-1402.7119528669662
359.5417,-12.7191,-5290.0,6214.464509009526,-49.70959208362979,-1402.7119528669662
359.5583,-12.7191,-5308.0,6214.478650281541,-47.90910643145175,-1402.7119528669662
359.575,-12.7191,-5330.0,6214.492350373135,-46.09777042254588,-1402.7119528669662
